date,adj_close,close,high,low,open,volume,return,volatility,regime,mkt_rf,smb,hml,rf,mom
2024-06-17,535.5601806640625,547.0999755859375,548.530029296875,541.6099853515625,542.0800170898438,55839500,0.0079589263714412,0.0042754638487101,1,0.0078,-0.0040999999999999,0.0052,0.0002,-0.0012
2024-06-18,536.9208984375,548.489990234375,548.6199951171875,546.72998046875,547.1599731445312,41376400,0.0025406958699802,0.0042065816704757,1,0.002,-0.0054,0.0037,0.0002,0.0107
2024-06-20,535.4623413085938,547.0,550.1199951171875,545.1799926757812,549.4400024414062,70328200,-0.0027165313148892,0.0035515977925518,1,-0.003,-0.0037,0.0025,0.0002,-0.0081999999999999
2024-06-21,534.7444458007812,544.510009765625,545.6500244140625,543.02001953125,544.4000244140625,64338600,-0.0045520845235375,0.0041222539043837,1,-0.0013,0.0058,-0.0051,0.0002,-0.0102
2024-06-24,533.0062255859375,542.739990234375,546.9500122070312,542.6199951171875,544.3300170898438,45528700,-0.0032506648170009,0.0043343519123232,1,-0.0026,0.0025,0.0109,0.0002,-0.0079
2024-06-25,535.0587158203125,544.8300170898438,545.2000122070312,542.4400024414062,543.989990234375,37936200,0.0038508805193555,0.0043693491841073,1,0.0031,-0.0056,-0.0121,0.0002,0.0121
2024-06-26,535.7265014648438,545.510009765625,546.239990234375,543.030029296875,543.6900024414062,38550600,0.001248082254009,0.0043640715261497,1,0.0016,0.001,-0.0021,0.0002,-0.0038
2024-06-27,536.5711059570312,546.3699951171875,546.9600219726562,544.6099853515625,545.3699951171875,35041500,0.0015764795075565,0.0036991974526768,1,0.0014,0.0072,-0.0039,0.0002,-0.0021
2024-06-28,534.4595947265625,544.219970703125,550.280029296875,542.9500122070312,547.1599731445312,76144500,-0.0039351070396926,0.003973337429196,1,-0.0034999999999999,0.0072,0.0127,0.0002,0.0034999999999999
2024-07-01,535.5595703125,545.3400268554688,545.8800048828125,542.52001953125,545.6300048828125,40297800,0.0020580945438233,0.0040107759687675,1,0.0023,-0.01,-0.0048,0.0002,0.0088
2024-07-02,539.163818359375,549.010009765625,549.010009765625,543.6500244140625,543.7000122070312,40434800,0.0067297149107465,0.0037674806888047,1,0.0056999999999999,-0.0054,0.0040999999999999,0.0002,-0.005
2024-07-03,541.56982421875,551.4600219726562,551.8300170898438,548.6500244140625,548.6900024414062,32789900,0.0044626002503618,0.0039365962110924,1,0.0048,-0.0003,-0.0069,0.0002,0.0021
2024-07-05,544.69287109375,554.6400146484375,555.0499877929688,551.1199951171875,551.77001953125,41488400,0.0057664972057374,0.0040670076412781,1,0.0048,-0.0046999999999999,-0.0141999999999999,0.0002,-0.0029
2024-07-08,545.3213500976562,555.280029296875,556.25,554.1900024414062,555.4400024414062,36110500,0.0011539280101222,0.0035007027334383,1,0.001,0.0062,-0.0019,0.0002,0.003
2024-07-09,545.8516235351562,555.8200073242188,557.1799926757812,555.52001953125,556.260009765625,27289700,0.0009724427295314,0.0030236833742172,1,0.0,-0.006,0.005,0.0002,0.0042
2024-07-10,551.2529907226562,561.3200073242188,561.6699829101562,556.77001953125,557.0700073242188,38701200,0.0098952897116417,0.003841953697461,1,0.0097,-0.0007,0.0040999999999999,0.0002,0.0037
2024-07-11,546.4996948242188,556.47998046875,562.3300170898438,555.8300170898438,561.4400024414062,53054200,-0.0086225803326357,0.0053226511750985,1,-0.006,0.0361,0.0177,0.0002,-0.0136
2024-07-12,549.9468383789062,559.989990234375,563.6699829101562,557.1500244140625,557.6300048828125,53084400,0.0063075220831274,0.0054879500953883,1,0.0058,0.0072,-0.0046999999999999,0.0002,-0.0074
2024-07-15,551.4591674804688,561.530029296875,564.8400268554688,559.6300048828125,562.030029296875,40584300,0.0027501189116887,0.0050058189971685,1,0.0038,0.0098,0.0056999999999999,0.0002,0.0067
2024-07-16,554.7294311523438,564.8599853515625,565.1599731445312,562.0999755859375,562.8699951171875,36475300,0.0059301477765261,0.0050616435817825,1,0.0081999999999999,0.0235,0.0134,0.0002,-0.0127
2024-07-17,546.9515380859375,556.9400024414062,560.510009765625,556.6099853515625,558.7999877929688,57119000,-0.0140211434966966,0.0073448119018843,1,-0.0149,-0.0031,0.0246,0.0002,-0.0187
2024-07-18,542.748291015625,552.6599731445312,559.52001953125,550.4299926757812,558.510009765625,56270400,-0.0076849019250063,0.0077843234275432,1,-0.0095,-0.0109,0.0003,0.0002,0.0089
2024-07-19,539.1441040039062,548.989990234375,554.0800170898438,547.9099731445312,552.4199829101562,65509100,-0.0066405802636198,0.0077951929599176,1,-0.0068,0.0017,-0.0013,0.0002,0.0049
2024-07-22,544.70263671875,554.6500244140625,555.27001953125,551.02001953125,553.0,43346700,0.0103099041519338,0.0085745290931207,1,0.0108,0.0088,-0.0055,0.0002,0.0058
2024-07-23,543.8482055664062,553.780029296875,556.739990234375,553.280029296875,554.5399780273438,34439600,-0.0015685478750434,0.0085775125696987,1,-0.0007,0.0129,0.0001,0.0002,0.0072
2024-07-24,531.523193359375,541.22998046875,549.1699829101562,540.2899780273438,548.8599853515625,74515300,-0.0226625160969773,0.0102743240912714,0,-0.024,-0.0066,0.0173,0.0002,-0.0049
2024-07-25,528.7538452148438,538.4099731445312,547.4600219726562,537.4500122070312,541.3499755859375,61158300,-0.0052103679137959,0.0101444663980178,0,-0.003,0.0146,0.0067,0.0002,-0.0168
2024-07-26,534.6757202148438,544.4400024414062,547.1900024414062,541.489990234375,542.280029296875,53763800,0.0111996983667617,0.010756065857502,0,0.011,0.0053,-0.0017,0.0002,0.0014
2024-07-29,534.989990234375,544.760009765625,547.0499877929688,542.719970703125,546.02001953125,39515800,0.0005877733502015,0.0106542425571821,0,-0.0002,-0.01,-0.0048,0.0002,-0.0049
2024-07-30,532.2794799804688,542.0,547.3400268554688,538.52001953125,546.260009765625,46853600,-0.0050664691169465,0.010190261257863,0,-0.0049,0.0009,0.0137,0.0002,-0.0108
2024-07-31,540.9314575195312,550.8099975585938,553.5,547.5800170898438,548.97998046875,65663400,0.0162546080416858,0.0113398079513762,0,0.0152,-0.0034,-0.0134,0.0002,0.0098999999999999
2024-08-01,533.2713623046875,543.010009765625,554.8699951171875,539.4299926757812,552.5700073242188,76428700,-0.0141609408462833,0.0119304755864618,0,-0.0161,-0.0131,-0.0065,0.0002,0.0002
2024-08-02,523.3426513671875,532.9000244140625,536.989990234375,528.5999755859375,535.75,82789100,-0.018618414338119,0.0130324584044203,0,-0.0210999999999999,-0.0101,-0.0076,0.0002,-0.0138
2024-08-05,508.1010437011719,517.3800048828125,523.5800170898438,510.2699890136719,511.6400146484375,146267400,-0.0291236982927795,0.014479085001399,0,-0.0302,-0.0046,0.0001,0.0002,-0.0016
2024-08-06,512.7855224609375,522.1500244140625,529.75,517.8699951171875,519.219970703125,84826300,0.0092195668294727,0.0152941931719965,0,0.01,0.0002,-0.0056999999999999,0.0002,0.013
2024-08-07,509.3579711914063,518.6599731445312,531.5900268554688,518.0499877929688,528.469970703125,70698300,-0.0066840009697359,0.0141216030353217,0,-0.0083,-0.0077,0.0072,0.0002,-0.0015
2024-08-08,521.1329956054688,530.6500244140625,531.2899780273438,521.8400268554688,523.9099731445312,63276600,0.0231173637650077,0.0165243760417355,0,0.0237999999999999,0.0043,-0.0081,0.0002,0.0092
2024-08-09,523.4310302734375,532.989990234375,534.510009765625,528.5599975585938,529.8099975585938,45619600,0.0044096216200051,0.016086119083529,0,0.0043,-0.0076,-0.0034,0.0002,0.0147
2024-08-12,523.7060546875,533.27001953125,535.72998046875,530.9500122070312,534.2100219726562,42542100,0.0005253931631095,0.0160850133467497,0,-0.0008,-0.0066,-0.0059,0.0002,0.0127
2024-08-13,532.3187255859375,542.0399780273438,542.280029296875,536.280029296875,536.530029296875,52333100,0.0164456244958279,0.0170413092254242,0,0.0169,0.0056999999999999,-0.0074,0.0002,-0.0034
2024-08-14,533.9981079101562,543.75,544.9600219726562,540.1199951171875,542.8499755859375,42446900,0.0031547893918812,0.0161447096355618,0,0.003,-0.0113999999999999,0.0024,0.0002,0.0078
2024-08-15,543.15087890625,553.0700073242188,553.3599853515625,548.8800048828125,549.5,60846800,0.017140243354885,0.0163791225265942,0,0.0177,0.0128,-0.0075,0.0002,0.0005
2024-08-16,544.3687133789062,554.3099975585938,555.02001953125,551.260009765625,551.4199829101562,44430700,0.0022420131591913,0.0147106534066297,0,0.0022,-0.0003,0.0077,0.0002,0.0009
2024-08-19,549.5736083984375,559.6099853515625,559.6099853515625,553.8599853515625,554.72998046875,39121800,0.0095614147612563,0.0089954819400817,0,0.0098,0.0046,-0.0026,0.0002,0.0021
2024-08-20,548.679931640625,558.7000122070312,560.8400268554688,557.3300170898438,559.1500244140625,33732300,-0.0016260845380726,0.0094621870974168,0,-0.0031,-0.0067,-0.0065,0.0002,0.0007
2024-08-21,550.5655517578125,560.6199951171875,562.1099853515625,554.72998046875,559.77001953125,41514600,0.0034365184682416,0.008329795497404,1,0.0051,0.0102,-0.0064,0.0002,0.0009
2024-08-22,546.2444458007812,556.219970703125,563.1799926757812,554.97998046875,562.5599975585938,56121500,-0.0078484971145967,0.0077556774877245,1,-0.0096,-0.0068,0.0137,0.0002,0.0034
2024-08-23,552.04833984375,562.1300048828125,563.0900268554688,557.2899780273438,559.530029296875,50639400,0.0106253541601832,0.0079719542811802,1,0.0129,0.0191,0.0084,0.0002,0.0013
2024-08-26,550.7324829101562,560.7899780273438,563.9099731445312,559.0499877929688,563.1799926757812,35788600,-0.002383837980234,0.0082175203570551,1,-0.0034,0.001,0.0019,0.0002,-0.0043
2024-08-27,551.4887084960938,561.5599975585938,562.0599975585938,558.3200073242188,559.489990234375,32693900,0.0013730978823098,0.0072221589427241,1,0.0005,-0.0084,0.0002,0.0002,0.0052
2024-08-28,548.2870483398438,558.2999877929688,561.6500244140625,555.0399780273438,561.2100219726562,41066000,-0.0058052742000819,0.0078108651607664,1,-0.0066,-0.0056,0.0115,0.0002,0.0034
2024-08-29,548.336181640625,558.3499755859375,563.6799926757812,557.1799926757812,560.3099975585938,38715200,8.953572284031708e-05,0.0059379728652252,1,0.0007,0.0038,0.003,0.0002,-0.0077
2024-08-30,553.5706176757812,563.6799926757812,564.2000122070312,557.1400146484375,560.77001953125,62700100,0.0095460147271437,0.0065318289145126,1,0.0098,-0.0056,0.0005,0.0002,0.0067
2024-09-03,542.1787109375,552.0800170898438,560.8099975585938,549.510009765625,560.469970703125,60600100,-0.0205790088998415,0.0089907331415046,0,-0.0226,-0.0125,0.0138,0.0002,-0.0070999999999999
2024-09-04,541.0689697265625,550.9500122070312,554.4299926757812,549.4600219726562,550.2000122070312,47224900,-0.0020468135919301,0.00899332315012,0,-0.0022,0.0015,-0.0058,0.0002,-0.0021
2024-09-05,539.7529907226562,549.6099853515625,553.7999877929688,547.0999755859375,550.8900146484375,44264300,-0.0024322113182296,0.0088356973012624,0,-0.0031,0.0026,-0.0069,0.0002,-0.0036
2024-09-06,530.6688842773438,540.3599853515625,551.5999755859375,539.4400024414062,549.9400024414062,68493800,-0.016830116348929,0.0098953045712385,0,-0.0182,-0.0021,0.0018,0.0002,-0.0015
2024-09-09,536.6102905273438,546.4099731445312,547.7100219726562,542.6799926757812,544.6500244140625,40445800,0.011196217256969,0.0099829045865994,0,0.0109,-0.0083,-0.0073,0.0002,0.0089
2024-09-10,538.9476318359375,548.7899780273438,549.1500244140625,543.3800048828125,548.3599853515625,36394600,0.0043557127427886,0.0102374168713865,0,0.004,0.0015,-0.0083,0.0002,-0.0003
2024-09-11,544.4766845703125,554.4199829101562,555.3599853515625,539.9600219726562,548.7000122070312,75248600,0.0102589425977672,0.0109354858512416,0,0.0104,-0.0003,-0.0163999999999999,0.0002,0.0087
2024-09-12,549.06298828125,559.0900268554688,559.4000244140625,552.739990234375,555.010009765625,51819600,0.0084232965788848,0.0111958356161715,0,0.008,0.0062,-0.0052,0.0002,0.0056
2024-09-13,551.9306030273438,562.010009765625,563.030029296875,559.4500122070312,559.7100219726562,39310500,0.0052227419018351,0.011307422788849,0,0.0069999999999999,0.019,0.0002,0.0002,-0.0019
2024-09-16,552.7457275390625,562.8400268554688,563.1099853515625,559.9000244140625,561.739990234375,36656100,0.001476872431845,0.0108870257535239,0,0.0016,-0.0034,0.0091,0.0002,-0.0016
2024-09-17,552.9715576171875,563.0700073242188,566.5800170898438,560.7899780273438,565.0999755859375,49321000,0.0004086071668265,0.0081878995657169,1,0.0008,0.0053,0.0055,0.0002,-0.0042
2024-09-18,551.33154296875,561.4000244140625,568.6900024414062,560.8300170898438,563.739990234375,59044900,-0.0029658530705484,0.0082433807675145,1,-0.0025,0.0013,0.0027,0.0002,0.0002
2024-09-19,560.7396850585938,570.97998046875,572.8800048828125,568.0800170898438,571.010009765625,75315500,0.0170644026328394,0.0093352013227984,1,0.0177,0.0048,-0.002,0.0002,0.0060999999999999
2024-09-20,559.7704467773438,568.25,569.3099975585938,565.1699829101562,567.8400268554688,77503100,-0.0047812192408371,0.0068016332493698,1,-0.0026,-0.0073,-0.0063,0.0002,0.0069999999999999
2024-09-23,561.169189453125,569.6699829101562,570.3300170898438,568.0999755859375,569.3400268554688,44116900,0.0024988700574681,0.0064790744890242,1,0.0021,-0.0081,-0.0011,0.0002,-0.0056999999999999
2024-09-24,562.77490234375,571.2999877929688,571.3599853515625,567.5999755859375,570.47998046875,46805700,0.0028613143253319,0.0064922083267057,1,0.0024,0.001,-0.0058,0.0002,-0.0001
2024-09-25,561.5336303710938,570.0399780273438,571.8900146484375,568.9099731445312,571.1400146484375,38428600,-0.0022055133774685,0.0063622436633268,1,-0.0029,-0.0065,-0.0069999999999999,0.0002,0.0098
2024-09-26,563.760009765625,572.2999877929688,574.7100219726562,569.9000244140625,574.3800048828125,48336000,0.0039646513450615,0.0060741111361612,1,0.0043,0.0018,0.0043,0.0002,-0.0065
2024-09-27,562.9423217773438,571.469970703125,574.219970703125,570.4199829101562,573.3900146484375,42100900,-0.0014503182029491,0.0060905219969018,1,-0.0009,0.0043,0.0056,0.0002,-0.0162
2024-09-30,565.1981811523438,573.760009765625,574.3800048828125,568.0800170898438,570.4199829101562,63557400,0.0040072780371684,0.0061332286857872,1,0.0036,-0.0012,0.0015,0.0002,0.0060999999999999
2024-10-01,560.1348876953125,568.6199951171875,574.0599975585938,566.0,573.4000244140625,72668800,-0.0089584749040581,0.0070412275914685,1,-0.0097,-0.009,-0.0003,0.0002,-0.0045
2024-10-02,560.3712768554688,568.8599853515625,569.9000244140625,565.27001953125,567.7100219726562,38097800,0.0004220573255175,0.0069092884246653,1,0.0,-0.002,-0.0018,0.0002,0.0049
2024-10-03,559.3468017578125,567.8200073242188,569.7999877929688,565.489990234375,567.3599853515625,40846500,-0.0018281792604923,0.0041742470067798,1,-0.0023,-0.0060999999999999,0.0019,0.0002,0.0079
2024-10-04,564.4298095703125,572.97998046875,573.3599853515625,568.0999755859375,572.3499755859375,42939100,0.0090873394349857,0.0048588515060073,1,0.0103,0.0039,0.0028,0.0002,0.0004
2024-10-07,559.3270874023438,567.7999877929688,571.9600219726562,566.6300048828125,571.2999877929688,49964700,-0.0090404426897141,0.0057157619785009,1,-0.0097,-0.0016,0.0029,0.0002,0.0002
2024-10-08,564.6170043945312,573.1699829101562,573.780029296875,569.530029296875,570.4199829101562,37398700,0.009457547081078,0.0064556545196106,1,0.0087,-0.0029,-0.0113999999999999,0.0002,0.0144999999999999
2024-10-09,568.5277709960938,577.1400146484375,577.7100219726562,572.5499877929688,573.1599731445312,37912200,0.0069264474006893,0.0066960973758924,1,0.0069,-0.0046,0.0019,0.0002,0.0008
2024-10-10,567.5327758789062,576.1300048828125,577.5800170898438,574.489990234375,575.77001953125,44138100,-0.0017500255397128,0.0066833542735626,1,-0.002,-0.0033,0.0009,0.0002,-0.0015
2024-10-11,570.9312744140625,579.5800170898438,580.3300170898438,575.9099731445312,576.0499877929688,42268000,0.0059882529599077,0.0068313178776247,1,0.0075,0.0107,0.0076,0.0002,0.0112
2024-10-14,575.6006469726562,584.3200073242188,585.27001953125,580.72998046875,581.219970703125,36217200,0.0081783189458035,0.007127021976379,1,0.0069999999999999,-0.0003,-0.0032,0.0002,0.0049
2024-10-15,571.1283569335938,579.780029296875,584.9000244140625,578.5399780273438,584.5900268554688,54203600,-0.0077696775233381,0.0069340368394654,1,-0.0072,0.0076,0.0051,0.0002,0.0022
2024-10-16,573.6107177734375,582.2999877929688,582.8300170898438,578.9600219726562,579.780029296875,30725400,0.0043464044443715,0.0069479108283573,1,0.0052,0.0091,0.0054,0.0002,0.0026
2024-10-17,573.6599731445312,582.3499755859375,586.1199951171875,582.1599731445312,585.9099731445312,34393700,8.584543021927793e-05,0.0068453334080929,1,-0.0005,-0.0009,0.0016,0.0002,-0.002
2024-10-18,575.8665771484375,584.5900268554688,585.3900146484375,582.5800170898438,584.0700073242188,37416800,0.0038465722734466,0.0064801879764997,1,0.0036,-0.0019,-0.0075,0.0002,0.0005
2024-10-21,574.9208984375,583.6300048828125,584.8499755859375,580.5999755859375,583.8499755859375,36439000,-0.0016422140791901,0.0054102588962664,1,-0.0029,-0.0103,-0.012,0.0002,0.005
2024-10-22,574.615478515625,583.3200073242188,584.5,580.3800048828125,581.0499877929688,34183800,-0.000531154251838,0.0049392987155755,1,-0.0011,-0.0032,0.0056999999999999,0.0002,0.0005
2024-10-23,569.3651123046875,577.989990234375,581.7100219726562,574.4199829101562,581.260009765625,49314600,-0.009137380893711,0.0056379585510613,1,-0.0097,-0.0038,0.0109,0.0002,-0.0032
2024-10-24,570.596435546875,579.239990234375,580.0599975585938,576.5700073242188,579.97998046875,34979900,0.0021626672107126,0.0056263177127386,1,0.0029,0.0015,-0.0029,0.0002,0.0001
2024-10-25,570.3993530273438,579.0399780273438,584.4600219726562,578.0800170898438,581.510009765625,47268200,-0.0003453011021395,0.0052930734831753,1,-0.0008,-0.0002,-0.0081999999999999,0.0002,-0.0006
2024-10-28,572.1626586914062,580.8300170898438,582.7100219726562,580.52001953125,582.5800170898438,30174700,0.0030913911481522,0.0046117461887672,1,0.0038,0.0113,0.0063,0.0002,0.0037
2024-10-29,573.088623046875,581.77001953125,582.9099731445312,578.4299926757812,579.8499755859375,42899700,0.0016183778622804,0.0038861006067236,1,0.0015,0.0014,-0.0108,0.0002,0.0053
2024-10-30,571.35498046875,580.010009765625,583.3200073242188,579.2899780273438,581.2899780273438,41435800,-0.0030252672130528,0.0037401123327824,1,-0.0032,-0.0008,0.0075,0.0002,-0.0033
2024-10-31,560.1546020507812,568.6400146484375,575.6300048828125,568.4400024414062,575.5599975585938,60182500,-0.0196031015426474,0.0071191449424759,1,-0.018,-0.0039,0.0064,0.0002,-0.011
2024-11-01,562.5187377929688,571.0399780273438,575.5499877929688,570.6199951171875,571.3200073242188,45667500,0.0042205320010586,0.0071562351433485,1,0.0046999999999999,0.0060999999999999,-0.0107,0.0002,-0.0028
